1828,Forgetfulness
1828,Forgetfulness
1828,forgot
1828,Forgetfulness
1829,Autonomic nervous system disorders
1830,Cutaneous hypersensitivity
1831,Decreased Libido
1832,Reaction gastrointestinal
1833,Acute depression
1833,Acute depression
1833,just want to finally be happy
1833,Acute depression
1833,hated my life
1833,Acute depression
1834,Serum calcium increased
1835,Hyponatremia
1836,Hypomenorrhea
1837,Hypokalemia
1838,Hypohidrosis
1839,"Leukoplakia, Oral"
1840,Leukorrhea
1841,Leukopenia
1842,Gingival infection
1843,Atelectasis
1844,Aspartate aminotransferase increased
1845,Genital pain
1845,painful erection
1845,Genital pain
1846,Depression aggravated
1847,Foreign body sensation in eyes
1848,Disease Exacerbation
1849,Distress gastrointestinal
1850,Rales
1851,Macular degeneration
1852,"Hallucinations, Tactile"
1853,"Hallucinations, Auditory"
1854,"Hallucinations, Visual"
1855,Joint sprain
1856,Creatine increased
1857,Sweating decreased
1857,reduced sweating
1857,Sweating decreased
1857,reduced sweating
1857,Sweating decreased
1858,Pyoderma
1859,Stereotypic Movement Disorder
1860,Bladder pain
1861,Herpes zoster disease
1862,Atrial Premature Complexes
1863,Herpes Zoster Ophthalmicus
1864,Disorder of eye
1865,Premature Ejaculation
1866,Uremia
1867,Eye Abnormalities
1868,Multi-infarct dementia
1869,Tooth infection
1870,Fasting
1871,Hepatitis acute
1872,Epididymitis
1873,Local swelling
1873,My knee has gotten all swollen
1873,Local swelling
1873,lower extremities swelling up
1873,Local swelling
1874,Prostatitis
1875,Transformed migraine
1876,Femoral Neck Fractures
1877,Attention deficit hyperactivity disorder
1877,Attention deficit hyperactivity disorder
1877,annoying
1877,Attention deficit hyperactivity disorder
1877,hyperactive
1877,Attention deficit hyperactivity disorder
1877,ADHD
1877,Attention deficit hyperactivity disorder
1878,Erythema of eyelid
1879,Retinal Detachment
1880,Ischial neuralgia
1881,Lacrimal Apparatus Diseases
1882,Lacrimal Duct Obstruction
1883,Gastrointestinal ulcer
1884,Loss of appetite (finding)
1884,lack of appetite
1884,Loss of appetite (finding)
1884,I don't hunger or thirst
1884,Loss of appetite (finding)
1884,not being able to eat
1884,Loss of appetite (finding)
1884,lose my appetite
1884,Loss of appetite (finding)
1884,suppressed appetite
1884,Loss of appetite (finding)
1884,lost their appetite
1884,Loss of appetite (finding)
1884,not hungry
1884,Loss of appetite (finding)
1884,eating to survive
1884,Loss of appetite (finding)
1884,lack of appetite
1884,Loss of appetite (finding)
1884,barley eating
1884,Loss of appetite (finding)
1885,Sympathomimetic Effect
1886,Urogenital Abnormalities
1887,Menarche
1888,Excessive tearing
1889,Pain in esophagus (finding)
1890,Cholangitis
1891,Oligospermia
1892,Oliguria
1893,Articulation Disorders
1894,Unspecified Abortion
1895,Dyspepsia
1896,Dysmenorrhea
1897,Unspecified visual loss
1898,Nosocomial pneumonia
1899,Swollen tongue
1900,Anaphylactic responses
1901,Thrombocytosis
1902,Polyuria
1903,Ventricular Septal Defects
1904,Vein engorged (finding)
1905,Musculoskeletal discomfort
1906,Ocular discomfort
1907,Hematoma
1908,"Hematoma, Subdural"
1909,Thyroid Nodule
1910,"Nephritis, Interstitial"
1911,Obsessive-Compulsive Disorder
1912,Coronary artery disease aggravated
1913,Venoocclusive disease
1914,Chromosomal mutation
1915,Muscle damage
1915,rotted my muscles
1915,Muscle damage
1915,rotted my muscles out
1915,Muscle damage
1916,"Lupus Erythematosus, Discoid"
1917,Pneumonia due to Klebsiella pneumoniae
1918,Dyspnea
1919,Sensory neuropathy
1920,Neck stiffness
1921,Instillation site irritation
1922,Periodontal Abscess
1923,Diseases of mitral valve
1924,Fracture
1924,top of my femur got fractured
1924,Fracture
1925,Obsessive compulsive behavior
1925,Obsessive compulsive behavior
1925,I unnecessarily wipe for 20 minutes until I'm practically bleeding
1925,Obsessive compulsive behavior
1925,neat freak mode
1925,Obsessive compulsive behavior
1925,to do stuff
1925,Obsessive compulsive behavior
1925,makes you want to do stuff
1925,Obsessive compulsive behavior
1925,incredibly anal
1925,Obsessive compulsive behavior
1925,Obsessive compulsive behavior
1926,Bladder dysfunction
1927,Sexually Transmitted Diseases
1928,Bedwetting
1929,Laryngeal Diseases
1930,Heartburn
1930,heartburn
1930,Heartburn
1931,Laryngeal Edema
1932,Pustule
1932,Pustule
1933,Thyroid function test abnormal
1934,Hepatic necrosis
1935,Skin necrosis
1936,Disturbance in mood
1936,Disturbance in mood
1936,Disturbance in mood
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,hadmeinmy feelings
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,about to lose my mind
1936,Disturbance in mood
1936,making me insane
1936,Disturbance in mood
1936,FUCKED UP feelings
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,got me in my feelings
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,Disturbance in mood
1936,bitch
1936,Disturbance in mood
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,got me in my feelings
1936,Disturbance in mood
1936,Disturbance in mood
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,today i think i'm hilarious
1936,Disturbance in mood
1936,mood swings
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1936,had me in my feelings
1936,Disturbance in mood
1937,Pure Red-Cell Aplasia
1938,Redness of eye
1939,Eye irritation
1940,Increased sweating
1940,make me sweat more
1940,Increased sweating
1940,makes me sweat so much
1940,Increased sweating
1940,sweat
1940,Increased sweating
1940,sweating bullets
1940,Increased sweating
1941,Fatal Outcome
1942,Depressed mood
1942,Depressed mood
1942,Depressed mood
1942,miserable
1942,Depressed mood
1942,depress
1942,Depressed mood
1942,hurting
1942,Depressed mood
1942,bummed
1942,Depressed mood
1942,hurt
1942,Depressed mood
1942,Depressed mood
1942,depressed
1942,Depressed mood
1942,bummed
1942,Depressed mood
1942,depressed
1942,Depressed mood
1942,dragging myself through the day
1942,Depressed mood
1942,makes you feel like crap
1942,Depressed mood
1942,feel like shit
1942,Depressed mood
1942,shitty
1942,Depressed mood
1942,depressed
1942,Depressed mood
1942,miserable
1942,Depressed mood
1942,depressed
1942,Depressed mood
1942,miserable
1942,Depressed mood
1942,Depressed mood
1942,shitty
1942,Depressed mood
1943,Dyslipidemias
1944,Tympanic Membrane Perforation
1945,Food Poisoning
1946,Hyperbilirubinemia
1947,Hypercalcemia
1948,Abnormal vision
1948,messing with my vision
1948,Abnormal vision
1949,Hypercalciuria
1950,"Genital Diseases, Male"
1951,Female Genital Diseases
1952,Anorgasmia
1953,Anthrax disease
1954,Underweight
1955,Myelitis
1956,Nephrolithiasis
1957,Breast Carcinoma
1958,Penile Diseases
1959,Head discomfort
1960,Nasal irritation
1961,Rib Fractures
1962,Actual Inability To Taste
1962,couldn't taste anything
1962,Actual Inability To Taste
1963,Epidermal necrosis
1964,Drug effect decreased
1965,Bleeding gastric ulcer
1966,Alcohol abuse
1967,Vitreous disorder
1968,Vasculitic rash
1969,Hyperphagia
1970,Tooth Discoloration
1971,Tooth Diseases
1972,Tooth Erosion
1973,Psychotic depression
1973,Psychotic depression
1973,sick
1973,Psychotic depression
1973,bipolar
1973,Psychotic depression
1973,depression
1973,Psychotic depression
1973,I am so sick and angry
1973,Psychotic depression
1973,sick
1973,Psychotic depression
1974,Syncope
1974,Syncope
1974,faint
1974,Syncope
1974,I almost pass out from not eating
1974,Syncope
1975,Chronic suppurative otitis media
1976,Social disinhibition
1977,Parkinsonian gait
1978,Tension Headache
1979,Demyelinating polyneuropathy
1980,Disorder of pericardium
1981,Slurred speech
1982,Carbuncle
1983,Seborrheic dermatitis
1984,Precocious Puberty
1985,Soft Tissue Infections
1986,"Depressive episode, unspecified"
1987,Drug intolerance
1988,Neck Pain
1989,Nephropathy toxic
1990,Bilirubin total decreased
1991,Muscular fasciculation
1992,Hypoglycemia
1993,Secondary thrombocytopenia
1994,Protrusion tongue
1995,Vaginitis
1996,Temper tantrum
1997,Blood in stool
1998,Tenderness of gums
1999,Motor retardation
2000,Sleep Talking
2001,Hirsutism
2002,Psychotic episode
2002,psychotic break
2002,Psychotic episode
2002,psychotic break
2002,Psychotic episode
2002,MY MIND IS GONE
2002,Psychotic episode
2003,Bleeding esophageal varices
2004,Bronchoconstriction
2005,Gastrointestinal Hemorrhage
2006,Vasculitis
2007,Exanthema
2008,Blood coagulation
2009,Blood Coagulation Disorders
2010,Dermatologic disorders
2010,havoc with our skins
2010,Dermatologic disorders
2010,thinning skin
2010,Dermatologic disorders
2011,Candiduria
2012,Sprain
2013,Hyperchlorhydria
2014,Inflammation
2014,Inflamed bursa
2014,Inflammation
2014,swollen
2014,Inflammation
2014,Inflammation
2015,Male infertility
2016,"Skin Diseases, Infectious"
2017,Skin irritation
2017,Skin irritation
2017,Skin irritation
2017,Slightly itch
2017,Skin irritation
2018,Joint swelling
2018,Joint was super swollen
2018,Joint swelling
2018,Joint was super swollen
2018,Joint swelling
2019,Urinary hesitation
2020,Mediastinal Diseases
2021,"Major depressive disorder, single episode"
2022,Unilateral deafness
2023,Labored breathing
2023,makes me gag when I cough
2023,Labored breathing
2023,need to gulp air randomly
2023,Labored breathing
2023,Stops your breathing
2023,Labored breathing
2023,can't breathe
2023,Labored breathing
2024,Hypomania
2024,hypomania
2024,Hypomania
2024,hypomanic
2024,Hypomania
2024,hypomania
2024,Hypomania
2025,Venous Insufficiency
2026,Yawning
2026,intense yawns
2026,Yawning
2026,yawns
2026,Yawning
2027,Peripheral coldness
2028,Inflicted injury
2029,Hay fever
2030,Nasal discomfort
2031,Acquired deformity of finger
2032,Wakefulness
2032,Wakefulness
2032,Wakefulness
2032,Wakefulness
2032,wake up
2032,Wakefulness
2032,wide awake
2032,Wakefulness
2032,would go 48 hours
2032,Wakefulness
2032,wake you up
2032,Wakefulness
2032,awake
2032,Wakefulness
2032,wide awake
2032,Wakefulness
2032,wide awake
2032,Wakefulness
2032,wake you up
2032,Wakefulness
2032,been this awake
2032,Wakefulness
2032,wide awake
2032,Wakefulness
2032,still haven't slept
2032,Wakefulness
2032,100% awake all the time
2032,Wakefulness
2032,still not tired
2032,Wakefulness
2032,losing my mind
2032,Wakefulness
2032,Wakefulness
2032,alertness
2032,Wakefulness
2032,awake
2032,Wakefulness
2032,wireddddddd
2032,Wakefulness
2032,trying to get tired
2032,Wakefulness
2032,still got me up
2032,Wakefulness
2032,awake approx 36-38 hours
2032,Wakefulness
2033,Priapism
2034,Premenstrual Tension
2035,Malignant neoplasm of prostate
2036,Ligament injury
2037,Muscle fibrosis
2038,Dysarthria
2039,Erythema Nodosum
2040,Erythema Multiforme
2041,Soft tissue disorder
2042,Dysentery
2043,Itching of eye
2044,Diastolic hypertension
2045,Nasal congestion (finding)
2046,Proteinuria
2047,Precordial pain
2048,Lightheadedness
2048,Lightheadedness
2048,dizzy
2048,Lightheadedness
2048,dizzy
2048,Lightheadedness
2048,lightheaded
2048,Lightheadedness
2048,faint
2048,Lightheadedness
2048,dizziness
2048,Lightheadedness
2048,dizziness
2048,Lightheadedness
2049,Crystal urine present
2050,Throat tightness
2051,Miliaria
2052,Menopausal symptoms
2053,Adenoma
2054,Blood bicarbonate decreased
2055,Testicular atrophy
2056,Goiter
2057,Completed Suicide
2058,Obstruction
2059,Teratogenesis
2060,Hearing impairment
2061,Sore mouth
2062,Fasting blood glucose increased
2063,Psychotic Disorders
2063,Psychotic Disorders
2063,crazy
2063,Psychotic Disorders
2063,"I feel like the devil is living inside my brain, forcing me to think these bazaar thoughts"
2063,Psychotic Disorders
2064,Sudden unexplained death in epilepsy
2065,Motion Sickness
2066,Retching
2066,dry heaving
2066,Retching
2067,Iron-Refractory Iron Deficiency Anemia
2068,Normocytic anemia
2069,Dyspnea on exertion
2070,Pathological fracture
2071,Hypokalemic alkalosis
2072,Diplopia
2073,Delayed gastric emptying
2074,Drug craving
2074,addicted
2074,Drug craving
2074,addiction
2074,Drug craving
2074,actually went ok my hands and knees trying to find a half
2074,Drug craving
2074,hooked on adderall
2074,Drug craving
2075,Supraventricular tachycardia
2076,Heat Stroke
2077,Drug Allergy
2077,allergic
2077,Drug Allergy
2077,allergic reaction
2077,Drug Allergy
2077,allergic reaction
2077,Drug Allergy
2078,General disorders and administration site conditions
2079,BREAST PAIN FEMALE
2080,"Reflex, Abnormal"
2081,Confusion
2081,Confusion
2081,conundrum
2081,Confusion
2081,confused
2081,Confusion
2081,confused
2081,Confusion
2082,Subconjunctival hemorrhage
2083,Muscle mass
2084,Muscle Weakness
2084,weak
2084,Muscle Weakness
2085,Blind Vision
2086,Periodontitis
2087,Staphylococcal Infections
2088,Narcolepsy
2089,Furunculosis
2090,Cataract subcapsular
2091,"Respiratory Distress Syndrome, Newborn"
2092,"Respiratory Distress Syndrome, Adult"
2093,Cachexia
2094,Furuncle
2095,Respiratory Insufficiency
2096,White blood cell count decreased
2097,Acute overdose
2097,doubling up on my adderall
2097,Acute overdose
2097,30-day adderall supply lasts me like a week
2097,Acute overdose
2098,"Nails, Ingrown"
2099,Cough increased
2100,Congenital Abnormality
2101,Hyperalgesia
2102,Urine odour abnormal
2103,Attention Deficit Disorder
2103,Attention Deficit Disorder
2103,completely useless
2103,Attention Deficit Disorder
2103,attention deficit disorder
2103,Attention Deficit Disorder
2103,ADD
2103,Attention Deficit Disorder
2103,Attention Deficit Disorder
2103,inattentive
2103,Attention Deficit Disorder
2103,distracted
2103,Attention Deficit Disorder
2103,ADD
2103,Attention Deficit Disorder
2103,ADD prevents me from focusing
2103,Attention Deficit Disorder
2104,Heart murmur
2104,heart palpitations
2104,Heart murmur
2105,Fecal Incontinence
2106,Neurotoxicity Syndromes
2107,Hypersensitive syndrome
2108,Lethargy
2109,Bursitis
2109,Inflamed bursa
2109,Bursitis
2110,Depressive disorder
2110,Depressive disorder
2111,Cyanosis
2112,Epigastric pain
2113,Blurred vision
2113,messing with my visio
2113,Blurred vision
2113,blurry vision
2113,Blurred vision
2113,Blurred vision
2114,Dysphemia
2115,Infusion site reaction
2116,Hyperprolactinemia
2117,Hypersensitivity
2118,Food-Drug Interactions
2118,"did nothing for me, I always ate on it like crazy"
2118,Food-Drug Interactions
2119,Poor quality sleep
2119,wrecking my sleep
2119,Poor quality sleep
2119,wrecking my sleep
2119,Poor quality sleep
2120,Hepatitis symptom
2121,Tooth Abnormalities
2122,Tonsillitis
2123,Distractibility
2123,distracted
2123,Distractibility
2123,distracted
2123,Distractibility
2124,Increase in blood pressure
2125,Parotitis
2125,parotid gland swelling
2125,Parotitis
2126,Hepatitis cholestatic
2127,Gout flare
2128,Breast engorgement
2129,Footdrop
2130,Laryngismus
2131,Hypochloremia (disorder)
2132,Hyperphosphatemia (disorder)
2133,Hypophosphatemia
2134,Hemochromatosis
2135,Scleral thinning
2136,Atrial tachycardia
2137,Trachyonychia
2138,Cervix Diseases
2139,Oral candidiasis
2140,Pulmonary Emphysema
2141,Uterine Cervicitis
2142,Pulmonary Edema
2143,Candidiasis
2144,Pulmonary Eosinophilia
2145,Pulmonary Fibrosis
2146,Nipple discharge
2147,Energy increased
2147,Energy increased
2147,Energy increased
2147,Energy increased
2147,still not tired
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,productive
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,walking up and down
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,Energy increased
2147,got me up
2147,Energy increased
2147,energetic
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,I have 30 things I need to do by 5:00
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,got me on the ceiling
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,like a caffeine overdose
2147,Energy increased
2147,Energy increased
2147,jacked up
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,wide awake
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,energy
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,gave me energy
2147,Energy increased
2147,Energy increased
2147,makes your body awake
2147,Energy increased
2147,got meto the ceiling
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,Energy increased
2147,energetic
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,got me to the ceiling
2147,Energy increased
2147,Energy increased
2147,Energy increased
2148,Oscillopsia
2149,Abnormal mental state
2149,Abnormal mental state
2149,Abnormal mental state
2149,brain fug
2149,Abnormal mental state
2149,completely bonkers
2149,Abnormal mental state
2149,trippin
2149,Abnormal mental state
2149,this mindset
2149,Abnormal mental state
2149,Abnormal mental state
2149,trippin
2149,Abnormal mental state
2149,Abnormal mental state
2149,different person
2149,Abnormal mental state
2149,trippin
2149,Abnormal mental state
2149,different person
2149,Abnormal mental state
2149,CRAZY
2149,Abnormal mental state
2149,stupid brain
2149,Abnormal mental state
2149,feel weird
2149,Abnormal mental state
2149,fucks me up
2149,Abnormal mental state
2149,bonkers
2149,Abnormal mental state
2150,Hypochondriasis
2150,consistently unwell
2150,Hypochondriasis
2150,up for 4 days
2150,Hypochondriasis
2151,Lymphadenopathy cervical
2152,Bradyphrenia
2153,Peptic Ulcer
2154,Bradykinesia
2155,Violent
2156,Bullous conditions
2157,Capillary Fragility
2158,Bullous eruption
2159,Athletic Injuries
2160,Cystic Fibrosis
2161,Blood glucose increased
2162,Gait abnormality
2163,Increased Libido
2164,Hepatobiliary disease
2165,Lymphoma
2166,Illusions
2167,Otosalpingitis
2168,Binge eating disorder
2168,binge
2168,Binge eating disorder
2168,Binge eating disorder
2168,Prednisone munchies
2168,Binge eating disorder
2168,eat like the literal beast that you feel
2168,Binge eating disorder
2169,Airway Obstruction
2170,Inflammatory Bowel Diseases
2171,Tendinitis
2172,Carcinoma breast stage IV
2173,Nerve injury
2173,Nerve injury
2174,Hepatic Coma
2175,Sensory Disorders
2176,Abdominal aortic bruit
2177,Polyneuropathy
2178,Vasospasm
2179,Sinus congestion
2180,Traumatic injury
2181,Thyroid function abnormal
2182,Angioedema
2183,Retrograde amnesia
2184,Amnesia
2185,Toxic Epidermal Necrolysis
2186,Hypogammaglobulinemia
2187,Ulcerative esophagitis
2188,Blackout - symptom
2189,Laboratory test abnormal
2190,Acidosis hyperchloraemic
2191,Sleep disturbances
2191,Got 1.5 hours of sleep
2191,Sleep disturbances
2191,sleep problems
2191,Sleep disturbances
2191,trouble sleeping
2191,Sleep disturbances
2191,waking me up
2191,Sleep disturbances
2191,sleep
2191,Sleep disturbances
2191,fucked my entire sleeping pattern
2191,Sleep disturbances
2191,it's feeling like the same day
2191,Sleep disturbances
2191,Got 1.5 hours of sleep
2191,Sleep disturbances
2191,keeping me awake
2191,Sleep disturbances
2191,sleep problems
2191,Sleep disturbances
2192,Sleep Apnea Syndromes
2193,Estrogen Effect
2194,Hallucinations
2194,Hallucinations
2194,Hallucinations
2194,feeling very differen
2194,Hallucinations
2194,feeling like the same day
2194,Hallucinations
2194,tripping
2194,Hallucinations
2194,mad hallucinations
2194,Hallucinations
2194,bazaar thoughts
2194,Hallucinations
2194,permanent hallucinations
2194,Hallucinations
2195,Ketonuria
2196,Enterocolitis
2197,Serum potassium increased
2198,Skin Ulcer
2199,Fecal Impaction
2200,Endometritis
2201,Application site erythema
2202,Dysgeusia
2203,Endometriosis
2204,Oligomenorrhea
2205,Eosinophilia
2206,Nasal Polyps
2207,Chest tightness
2208,Dental caries
2209,Ketosis
2210,International normalised ratio decreased
2211,Salpingitis
2212,Asterixis
2213,"Polyposis, Gastric"
2214,Hypokinesia
2215,Uterine Neoplasms
2216,Halitosis
2217,Uterine Fibroids
2218,Dependence
2219,Uterine hemorrhage
